dt_nplus3_rok;quest_class;hermin_class;source;eu20_id;kraj_id;fin_zbyva_verejne;fin_zbyva_czv_wt_pocetobyv;fin_zbyva_eu_wt_pocetobyv;fin_zbyva_sr_wt_pocetobyv;fin_zbyva_sf_wt_pocetobyv;fin_zbyva_kraj_wt_pocetobyv;fin_zbyva_obec_wt_pocetobyv;fin_zbyva_jine_nar_ver_wt_pocetobyv;fin_zbyva_soukr_wt_pocetobyv;fin_zbyva_narodni_verejne_wt_pocetobyv;fin_zbyva_narodni_wt_pocetobyv;fin_zbyva_verejne_wt_pocetobyv;fin_zbyva_czv_wt_pocetkraju;fin_zbyva_eu_wt_pocetkraju;fin_zbyva_sr_wt_pocetkraju;fin_zbyva_sf_wt_pocetkraju;fin_zbyva_kraj_wt_pocetkraju;fin_zbyva_obec_wt_pocetkraju;fin_zbyva_jine_nar_ver_wt_pocetkraju;fin_zbyva_soukr_wt_pocetkraju;fin_zbyva_narodni_verejne_wt_pocetkraju;fin_zbyva_narodni_wt_pocetkraju;fin_zbyva_verejne_wt_pocetkraju;fin_zbyva_czv_wt_cond;fin_zbyva_eu_wt_cond;fin_zbyva_sr_wt_cond;fin_zbyva_sf_wt_cond;fin_zbyva_obec_wt_cond;fin_zbyva_kraj_wt_cond;fin_zbyva_jine_nar_ver_wt_cond;fin_zbyva_narodni_wt_cond;fin_zbyva_narodni_verejne_wt_cond;fin_zbyva_soukr_wt_cond;fin_zbyva_verejne_wt_cond
2021;INFR;INFR;mssf;EU2020_3;CZ031;1732378041,344000101;1421884542,326057196;668031552,4925922155;1944242,25100000040;4491309,333333333;24412123,48200000077486038;71239236,009418830;0,0000000000000000;654577035,60771274567;99275954,2257521748542785644531250;753852989,83346498013;1421884542,326057196;1428691652,448619127;671126408,4324945211;1944242,2510000004;4491309,333333333;24412123,482000000774860382;71279088,626000002;0,0000000000000000;658249437,1737911701;99315806,8423333317041397094726562;757565244,0161244869;1428691652,448619127;1421884542,326057196;668031552,4925922155;1944242,2510000004;4491309,333333333;71239236,009418830;24412123,48200000077486038;0,0000000000000000;753852989,8334649801;99275954,2257521748542785644531250;654577035,60771274567;1421884542,326057196
2021;INFR;INFR;mssf;EU2020_3;CZ032;1409873536,069333315;976501205,117181063;558586605,9306374788;1825366,65144359437;0,000000000;24336253,65166666731238365;77231440,630333334;342000,0000000000000000;302722468,37110000849;115192130,8154435902833938598632812;417914599,18654358387;976501205,117181063;1014436021,377507925;575093775,4349389076;1889384,8793333343;0,000000000;24336253,651666667312383652;77231440,630333334;342000,0000000000000000;324086096,8992356658;115256149,0433333218097686767578125;439342245,9425689578;1014436021,377507925;976501205,117181063;558586605,9306374788;1825366,6514435944;0,000000000;77231440,630333334;24336253,65166666731238365;342000,0000000000000000;417914599,1865435839;115192130,8154435902833938598632812;302722468,37110000849;976501205,117181063
2021;INFR;INFR;mssf;EU2020_3;CZ041;1405906998,395333290;1083523243,839437962;521964158,9784505367;8538291,42519538477;0,000000000;18214819,44999999925494194;40095918,632666670;65476720,5066666677594185;429233334,84645867348;132325750,0145286768674850463867188;561559084,86098730564;1083523243,839437962;1064103598,007695913;514902942,2729817033;8603966,1349999998;0,000000000;18214819,449999999254941940;40095918,632666670;65476720,5066666677594185;416809231,0103809237;132391424,7243333011865615844726562;549200655,7347142696;1064103598,007695913;1083523243,839437962;521964158,9784505367;8538291,4251953848;0,000000000;40095918,632666670;18214819,44999999925494194;65476720,5066666677594185;561559084,8609873056;132325750,0145286768674850463867188;429233334,84645867348;1083523243,839437962
2021;INFR;INFR;mssf;EU2020_3;CZ042;1269411880,293333292;939203153,293449759;522812617,7965409160;11175244,41144030355;5386272,043333333;17954975,95799999684095383;139856239,903666645;65283,9866666665548109;245769865,23713517189;170620670,2597736418247222900390625;416390535,49690878391;939203153,293449759;957675647,517285705;536215652,4017167091;11629342,6893333327;5386272,043333333;17954975,957999996840953827;139856239,903666645;65283,9866666665548109;250385226,5779023170;171074768,5376666784286499023437500;421459995,1155689955;957675647,517285705;939203153,293449759;522812617,7965409160;11175244,4114403035;5386272,043333333;139856239,903666645;17954975,95799999684095383;65283,9866666665548109;416390535,4969087839;170620670,2597736418247222900390625;245769865,23713517189;939203153,293449759
2021;INFR;INFR;mssf;EU2020_3;CZ051;837569297,843333364;609119804,963392019;282586469,6362848282;4000280,36225669412;0,000000000;4492473,55400000046938658;128334582,694744140;0,0000000000000000;190465714,21610638499;136067621,1110008358955383300781250;326533335,32710719109;609119804,963392019;613293555,719285727;284760625,7038278580;4059639,0753333331;0,000000000;4492473,554000000469386578;128170902,112666667;0,0000000000000000;192569630,7734578848;135963299,2419999837875366210937500;328532930,0154578686;613293555,719285727;609119804,963392019;282586469,6362848282;4000280,3622566941;0,000000000;128334582,694744140;4492473,55400000046938658;0,0000000000000000;326533335,3271071911;136067621,1110008358955383300781250;190465714,21610638499;609119804,963392019
2021;INFR;INFR;mssf;EU2020_3;CZ052;772488965,773333311;579653610,143173814;310669771,0214763284;18529547,99356848001;0,000000000;55745161,14533333480358124;44187666,042138174;9715631,5419999994337559;141445693,99865755439;127538145,1230399906635284423828125;268983839,12169754505;579653610,143173814;579114866,781841278;311334140,5772722960;18579718,2436666675;0,000000000;55745161,145333334803581238;44180374,302333333;9715631,5419999994337559;140199702,5712356567;127581023,6333333402872085571289062;267780726,2045689821;579114866,781841278;579653610,143173814;310669771,0214763284;18529547,9935684800;0,000000000;44187666,042138174;55745161,14533333480358124;9715631,5419999994337559;268983839,1216975451;127538145,1230399906635284423828125;141445693,99865755439;579653610,143173814
2021;INFR;INFR;mssf;EU2020_3;CZ053;969619301,802000046;760424712,059506536;395046245,5280792713;7493072,10268834420;0,000000000;37000445,71833333373069763;51395122,156917781;3649500,0000000000000000;265836993,22015455365;99541473,3112727850675582885742188;365378466,53142732382;760424712,059506536;670740102,041619062;362200659,7711611986;7553743,4533333331;0,000000000;37000445,718333333730697632;52137705,132333331;3649500,0000000000000000;208194714,6331245303;100344727,6373333185911178588867188;308539442,2704578638;670740102,041619062;760424712,059506536;395046245,5280792713;7493072,1026883442;0,000000000;51395122,156917781;37000445,71833333373069763;3649500,0000000000000000;365378466,5314273238;99541473,3112727850675582885742188;265836993,22015455365;760424712,059506536
2021;INFR;INFR;mssf;EU2020_3;CZ063;1195627123,624000072;925452737,621882439;463214351,1409035325;1778659,93929356080;0,000000000;80699781,13000001013278961;43673098,038993374;4246052,8060475559905171;331840794,56664443016;130397591,9143345355987548828125000;462238386,48097896576;925452737,621882439;782550114,757952452;411255281,9754945040;2529635,8660000004;0,000000000;80699781,130000010132789612;43673098,024333335;5473350,0980000002309680;238918967,6641245484;132375865,1183333545923233032226562;371294832,7824578881;782550114,757952452;925452737,621882439;463214351,1409035325;1778659,9392935608;0,000000000;43673098,038993374;80699781,13000001013278961;4246052,8060475559905171;462238386,4809789658;130397591,9143345355987548828125000;331840794,56664443016;925452737,621882439
2021;INFR;INFR;mssf;EU2020_3;CZ064;2200147707,473333359;1638099547,426432848;891215135,5783168077;8967567,71617630869;0,000000000;24567122,57999999821186066;78762292,907141700;9063757,7493333332240582;619551164,89546453953;127333246,9526513367891311645507812;746884411,84811592102;1638099547,426432848;1765603303,551396847;939521958,7782722712;9023699,1910000015;0,000000000;24567122,579999998211860657;77591543,452666670;9063757,7493333332240582;699862715,8001245260;126218628,9730000048875808715820312;826081344,7731245756;1765603303,551396847;1638099547,426432848;891215135,5783168077;8967567,7161763087;0,000000000;78762292,907141700;24567122,57999999821186066;9063757,7493333332240582;746884411,8481159210;127333246,9526513367891311645507812;619551164,89546453953;1638099547,426432848
2021;INFR;INFR;mssf;EU2020_3;CZ071;1288706157,723999977;1050132027,069481015;616377027,3517357111;7993804,57936912868;773390,880000000;42841403,25333333015441895;128031178,463383317;35037259,4433333352208138;219077963,09832629561;214677036,6194191277027130126953125;433754999,71774542332;1050132027,069481015;1047831800,642174602;616451449,0179389715;7870398,8120000008;773390,880000000;42841403,253333330154418945;128291793,976333335;35037259,4433333352208138;216566105,2592356503;214814246,3650000393390655517578125;431380351,6242356896;1047831800,642174602;1050132027,069481015;616377027,3517357111;7993804,5793691287;773390,880000000;128031178,463383317;42841403,25333333015441895;35037259,4433333352208138;433754999,7177454233;214677036,6194191277027130126953125;219077963,09832629561;1050132027,069481015
2021;INFR;INFR;mssf;EU2020_3;CZ072;1261696254,039999962;1048155506,160875678;558274096,0220991373;5648336,81944405660;0,000000000;2314858,12266666721552610;138925797,395557195;857649,9520000000484288;342134767,84910869598;147746642,2896679341793060302734375;489881410,13877660036;1048155506,160875678;1049110096,598200202;559756737,4321440458;5659769,6596666677;0,000000000;2314858,122666667215526104;139093348,361666679;857649,9520000000484288;341427733,0700561404;147925626,0959999859333038330078125;489353359,1660561562;1049110096,598200202;1048155506,160875678;558274096,0220991373;5648336,8194440566;0,000000000;138925797,395557195;2314858,12266666721552610;857649,9520000000484288;489881410,1387766004;147746642,2896679341793060302734375;342134767,84910869598;1048155506,160875678
2021;INFR;INFR;mssf;EU2020_3;CZ080;2677388689,184000015;2479988569,670829773;1335262072,3551990986;23036709,11003752798;0,000000000;53114608,24633333832025528;227785017,261000007;6277789,2800000002607703;831380875,80425977707;313345621,5113708376884460449218750;1144726497,31563067436;2479988569,670829773;2472589774,784285545;1330910478,0078277588;22949943,4846666679;0,000000000;53114608,246333338320255280;227785017,261000007;6277789,2800000002607703;828420440,8904578686;313258855,8859999775886535644531250;1141679296,7764577866;2472589774,784285545;2479988569,670829773;1335262072,3551990986;23036709,1100375280;0,000000000;227785017,261000007;53114608,24633333832025528;6277789,2800000002607703;1144726497,3156306744;313345621,5113708376884460449218750;831380875,80425977707;2479988569,670829773
2021;INFR;INFR;mssf;EU2020_3;NA;717600614,935999990;357623228,334666669;200574897,4490000010;3678186,84833333269;0,000000000;11969970,98000000044703484;39219589,036333330;6276180,0000000000000000;94335478,02099999785;62712852,8646666705608367919921875;157048330,88566666842;357623228,334666669;357623228,334666669;200574897,4490000010;3678186,8483333327;0,000000000;11969970,980000000447034836;39219589,036333330;6276180,0000000000000000;94335478,0209999979;62712852,8646666705608367919921875;157048330,8856666684;357623228,334666669;357623228,334666669;200574897,4490000010;3678186,8483333327;0,000000000;39219589,036333330;11969970,98000000044703484;6276180,0000000000000000;157048330,8856666684;62712852,8646666705608367919921875;94335478,02099999785;357623228,334666669
2021;INFR;INFR;mssf;EU2020_5;CZ010;58208652,985333331;58208652,985333331;29104326,5033333302;0,00000000000;0,000000000;28224336,32199999690055847;0,000000000;0,0000000000000000;879990,15999999980;28224336,3219999969005584716796875;29104326,48199999705;58208652,985333331;58208652,985333331;29104326,5033333302;0,0000000000;0,000000000;28224336,321999996900558472;0,000000000;0,0000000000000000;879990,1599999998;28224336,3219999969005584716796875;29104326,4819999970;58208652,985333331;58208652,985333331;29104326,5033333302;0,0000000000;0,000000000;0,000000000;28224336,32199999690055847;0,0000000000000000;29104326,4819999970;28224336,3219999969005584716796875;879990,15999999980;58208652,985333331
2021;INFR;INFR;mssf;EU2020_5;CZ020;114043647,016000003;105899274,284333333;91085000,9063333273;6540008,55666666664;0,000000000;430547,96999999997206032;6063363,128000000;0,0000000000000000;1780353,72333333315;13033919,6546666659414768218994141;14814273,37799999863;105899274,284333333;105899274,284333333;91085000,9063333273;6540008,5566666666;0,000000000;430547,969999999972060323;6063363,128000000;0,0000000000000000;1780353,7233333332;13033919,6546666659414768218994141;14814273,3779999986;105899274,284333333;105899274,284333333;91085000,9063333273;6540008,5566666666;0,000000000;6063363,128000000;430547,96999999997206032;0,0000000000000000;14814273,3779999986;13033919,6546666659414768218994141;1780353,72333333315;105899274,284333333
2021;INFR;INFR;mssf;EU2020_5;CZ031;38187157,118666664;38187157,118666664;32459083,5446666665;2741692,82799999975;0,000000000;0,00000000000000000;2154045,770000000;0,0000000000000000;832334,97600000002;4895738,5980000002309679985046387;5728073,57400000095;38187157,118666664;38187157,118666664;32459083,5446666665;2741692,8279999997;0,000000000;0,000000000000000000;2154045,770000000;0,0000000000000000;832334,9760000000;4895738,5980000002309679985046387;5728073,5740000010;38187157,118666664;38187157,118666664;32459083,5446666665;2741692,8279999997;0,000000000;2154045,770000000;0,00000000000000000;0,0000000000000000;5728073,5740000010;4895738,5980000002309679985046387;832334,97600000002;38187157,118666664
2021;INFR;INFR;mssf;EU2020_5;CZ032;19511233,309333332;19511233,309333332;16784548,3066666648;1059190,40133333323;0,000000000;0,00000000000000000;1483865,868000000;0,0000000000000000;183628,73333333334;2543056,2693333332426846027374268;2726685,00266666664;19511233,309333332;19511233,309333332;16784548,3066666648;1059190,4013333332;0,000000000;0,000000000000000000;1483865,868000000;0,0000000000000000;183628,7333333333;2543056,2693333332426846027374268;2726685,0026666666;19511233,309333332;19511233,309333332;16784548,3066666648;1059190,4013333332;0,000000000;1483865,868000000;0,00000000000000000;0,0000000000000000;2726685,0026666666;2543056,2693333332426846027374268;183628,73333333334;19511233,309333332
2021;INFR;INFR;mssf;EU2020_5;CZ041;21886280,713333331;21886280,713333331;18656757,4899999984;1163951,72666666657;0,000000000;0,00000000000000000;1969224,363333333;0,0000000000000000;96347,13333333333;3133176,0899999993853271007537842;3229523,22333333269;21886280,713333331;21886280,713333331;18656757,4899999984;1163951,7266666666;0,000000000;0,000000000000000000;1969224,363333333;0,0000000000000000;96347,1333333333;3133176,0899999993853271007537842;3229523,2233333327;21886280,713333331;21886280,713333331;18656757,4899999984;1163951,7266666666;0,000000000;1969224,363333333;0,00000000000000000;0,0000000000000000;3229523,2233333327;3133176,0899999993853271007537842;96347,13333333333;21886280,713333331
2021;INFR;INFR;mssf;EU2020_5;CZ042;169904579,343333334;166116845,951333314;141276811,3653333187;11169238,14900000021;0,000000000;2708228,47333333315327764;8060425,995000000;0,0000000000000000;2902141,96866666665;21937892,6173333302140235900878906;24840034,58599999920;166116845,951333314;166116845,951333314;141276811,3653333187;11169238,1490000002;0,000000000;2708228,473333333153277636;8060425,995000000;0,0000000000000000;2902141,9686666667;21937892,6173333302140235900878906;24840034,5859999992;166116845,951333314;166116845,951333314;141276811,3653333187;11169238,1490000002;0,000000000;8060425,995000000;2708228,47333333315327764;0,0000000000000000;24840034,5859999992;21937892,6173333302140235900878906;2902141,96866666665;166116845,951333314
2021;INFR;INFR;mssf;EU2020_5;CZ051;153699005,102666676;149873552,437666684;127392519,5736666620;8813936,17333333381;0,000000000;4721633,15266666654497385;7625205,013333335;0,0000000000000000;1320258,52466666675;21160774,3393333330750465393066406;22481032,86400000006;149873552,437666684;149873552,437666684;127392519,5736666620;8813936,1733333338;0,000000000;4721633,152666666544973850;7625205,013333335;0,0000000000000000;1320258,5246666668;21160774,3393333330750465393066406;22481032,8640000001;149873552,437666684;149873552,437666684;127392519,5736666620;8813936,1733333338;0,000000000;7625205,013333335;4721633,15266666654497385;0,0000000000000000;22481032,8640000001;21160774,3393333330750465393066406;1320258,52466666675;149873552,437666684
