dt_zop_rok;quest_class;hermin_class;source;eu20_id;kraj_id;fin_vyuct_czv_wt_pocetobyv;fin_vyuct_eu_wt_pocetobyv;fin_vyuct_sr_wt_pocetobyv;fin_vyuct_sf_wt_pocetobyv;fin_vyuct_kraj_wt_pocetobyv;fin_vyuct_obec_wt_pocetobyv;fin_vyuct_jine_nar_ver_wt_pocetobyv;fin_vyuct_soukr_wt_pocetobyv;fin_vyuct_narodni_verejne_wt_pocetobyv;fin_vyuct_narodni_wt_pocetobyv;fin_vyuct_czv_wt_pocetkraju;fin_vyuct_eu_wt_pocetkraju;fin_vyuct_sr_wt_pocetkraju;fin_vyuct_sf_wt_pocetkraju;fin_vyuct_kraj_wt_pocetkraju;fin_vyuct_obec_wt_pocetkraju;fin_vyuct_jine_nar_ver_wt_pocetkraju;fin_vyuct_soukr_wt_pocetkraju;fin_vyuct_narodni_verejne_wt_pocetkraju;fin_vyuct_narodni_wt_pocetkraju;fin_vyuct_czv_wt_cond;fin_vyuct_eu_wt_cond;fin_vyuct_sr_wt_cond;fin_vyuct_sf_wt_cond;fin_vyuct_obec_wt_cond;fin_vyuct_kraj_wt_cond;fin_vyuct_jine_nar_ver_wt_cond;fin_vyuct_narodni_wt_cond;fin_vyuct_narodni_verejne_wt_cond;fin_vyuct_soukr_wt_cond
2017;RD;RD;mssf;EU2020_2;CZ052;191506797,3807845413685;82125989,0739627331495;0,0000000000000;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;109380808,30682182312012;-0,000000003235222050753115019;109380808,30682182312012;191496233,2916666567;81970974,1599999964;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;109525259,13166666031;-0,00000000301467177147666599;109525259,13166666031;191496233,2916666567326;81970974,1599999964237;0,0000000000000;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;109525259,13166666030884;-0,00000000301467177147666599;109525259,13166666030884
2017;RD;RD;mssf;EU2020_2;CZ053;268110100,0934410691261;119091897,2655629813671;203066,3500000000058;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;148815136,47787809371948;203066,349999997415579855442047119;149018202,82787808775902;270419836,2033333182;120453248,2740000039;203066,35000000001;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;149763521,57933333516;203066,34999999721185304224491119;149966587,92933332920;270419836,2033333182335;120453248,2740000039339;203066,3500000000058;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;149966587,92933332920074;203066,34999999721185304224491119;149763521,57933333516121
2017;RD;RD;mssf;EU2020_2;CZ063;325636160,8799980282784;140156858,8075473010540;0,0000000000000;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;185479302,07245069742203;0,000000002473825588822364807;185479302,07245069742203;334468984,6616666913;145538069,9216666520;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;188930914,74000000954;0,00000000247382558882236481;188930914,74000000954;334468984,6616666913033;145538069,9216666519642;0,0000000000000;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;188930914,74000000953674;0,00000000247382558882236481;188930914,74000000953674
2017;RD;RD;mssf;EU2020_2;CZ064;683360939,9537409543991;296791171,9579337239265;2918213,0025110691786;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;383651554,99329614639282;2918213,002511068247258663177490234;386569767,99580723047256;652212951,8750000000;278334289,2583333254;2952392,73333333340;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;370926269,88333332539;2952392,73333333199843764305114746;373878662,61666667461;652212951,8750000000000;278334289,2583333253860;2952392,7333333333954;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;373878662,61666667461395;2952392,73333333199843764305114746;370926269,88333332538605
2017;RD;RD;mssf;EU2020_2;CZ071;345284922,7465280294418;122200027,4508685171604;842616,1199999999953;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;222242279,17565956711769;842616,119999984628520905971527100;223084895,29565954208374;348835617,2500000000;124277357,0489999950;842616,12000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;223715644,08100000024;842616,11999998497776687145233154;224558260,20099997520;348835617,2500000000000;124277357,0489999949932;842616,1199999999953;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;224558260,20099997520447;842616,11999998497776687145233154;223715644,08100000023842
2017;RD;RD;mssf;EU2020_2;CZ072;321705712,7785302400589;135546668,8396705389023;0,0000000000000;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;186159043,93885967135429;0,000000007868471372966150485;186159043,93885967135429;322850683,4966666698;136185580,9456666708;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;186665102,55099999905;0,00000000784833294649918929;186665102,55099999905;322850683,4966666698456;136185580,9456666707993;0,0000000000000;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;186665102,55099999904633;0,00000000784833294649918929;186665102,55099999904633
2017;RD;RD;mssf;EU2020_2;CZ080;318602219,8069716095924;132136156,3528283834457;0,0000000000000;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;186466063,45414319634438;0,000000006670713614493852411;186466063,45414319634438;307342842,1449999809;124620373,7300000042;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;182722468,41499999166;0,00000000618456397205591202;182722468,41499999166;307342842,1449999809265;124620373,7300000041723;0,0000000000000;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;182722468,41499999165535;0,00000000618456397205591202;182722468,41499999165535
2017;RD;RD;prv;NA;CZ010;75000000,0000000000000;37125000,0000000000000;0,0000000000000;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;37875000,00000000000000;75000000,0000000000;37125000,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;37875000,00000000000;75000000,0000000000000;37125000,0000000000000;0,0000000000000;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;37875000,00000000000000;0,00000000000000000000000000;0,00000000000000
2017;RD;RD;prv;NA;CZ031;50023386,0000000000000;24761576,0000000000000;0,0000000000000;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;25261810,00000000000000;50023386,0000000000;24761576,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;25261810,00000000000;50023386,0000000000000;24761576,0000000000000;0,0000000000000;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;25261810,00000000000000;0,00000000000000000000000000;0,00000000000000
2017;RD;RD;prv;NA;CZ052;10675266,0000000000000;5284256,0000000000000;0,0000000000000;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;5391010,00000000000000;10675266,0000000000;5284256,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;5391010,00000000000;10675266,0000000000000;5284256,0000000000000;0,0000000000000;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;5391010,00000000000000;0,00000000000000000000000000;0,00000000000000
2017;RD;RD;prv;NA;CZ063;50000000,0000000000000;24750000,0000000000000;0,0000000000000;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;25250000,00000000000000;50000000,0000000000;24750000,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;25250000,00000000000;50000000,0000000000000;24750000,0000000000000;0,0000000000000;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;25250000,00000000000000;0,00000000000000000000000000;0,00000000000000
2017;RD;RD;prv;NA;CZ080;968000,0000000000000;479160,0000000000000;0,0000000000000;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;488840,00000000000000;968000,0000000000;479160,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;488840,00000000000;968000,0000000000000;479160,0000000000000;0,0000000000000;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;488840,00000000000000;0,00000000000000000000000000;0,00000000000000
2017;TA;TA;mssf;EU2020_1;CZ010;932347,6859051785432;847159,0420656094793;64123,0214947132990;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;21065,62234485580120;0,000000000022699609317315514;85188,64383956907841;825363,2794094591;749949,8035322363;61299,72239208485;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;14113,75348513805;0,00000000001513399183750153;75413,47587722287;825363,2794094590936;749949,8035322362557;61299,7223920848483;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;75413,47587722286698;0,00000000001513399183750153;14113,75348513805147
2017;TA;TA;mssf;EU2020_1;CZ020;626384,6061826292425;569151,8297481762711;10126,4065101005490;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;47106,36992435242428;0,000000000023742860459755638;57232,77643445299327;460208,4861833477;418159,2255930685;5658,49804671646;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;36390,76254356279;0,00000000001513399183750153;42049,26059027926;460208,4861833477044;418159,2255930684623;5658,4980467164569;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;42049,26059027925658;0,00000000001513399183750153;36390,76254356278514
2017;TA;TA;mssf;EU2020_1;CZ031;178891,1910907431738;162545,8975824785593;6032,3129474227544;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;10312,98056084184282;0,000000000011223466318847495;16345,29350826460359;230022,1189407081;209004,9912421611;7110,85674854693;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;13906,27095000000;0,00000000001513399183750153;21017,12769854694;230022,1189407080819;209004,9912421611371;7110,8567485469284;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;21017,12769854693761;0,00000000001513399183750153;13906,27094999999827
2017;TA;TA;mssf;EU2020_1;CZ032;30362,3027479231387;27588,0984796658631;2774,2042682572765;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;2774,20426825727645;40495,0308328074;36794,9989577324;3700,03187507499;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;3700,03187507499;40495,0308328073588;36794,9989577323722;3700,0318750749889;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;3700,03187507498933;0,00000000000000000000000000;0,00000000000000
2017;TA;TA;mssf;EU2020_1;CZ041;12147,1113675682864;11037,2296022982828;1109,8817652700050;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;1109,88176527000519;31107,6149209612;28265,3116344369;2842,30328652429;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;2842,30328652429;31107,6149209611722;28265,3116344368827;2842,3032865242926;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;2842,30328652429262;0,00000000000000000000000000;0,00000000000000
2017;TA;TA;mssf;EU2020_1;CZ042;187487,4131151964539;170356,6835841158463;3911,4447224237642;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;13219,28480865683923;0,000000000014386354840283084;17130,72953108061120;192692,3286828074;175086,0258577324;3700,03187507499;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;13906,27095000000;0,00000000001513399183750153;17606,30282507500;192692,3286828073615;175086,0258577323693;3700,0318750749889;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;17606,30282507499578;0,00000000001513399183750153;13906,27094999999827
2017;TA;TA;mssf;EU2020_1;CZ051;46229,5384149509337;42005,5446648623183;2101,9871305860725;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;2122,00661950254107;0,000000000000000000000000000;4223,99375008861261;81117,8431386055;73706,1043427976;3700,03187507499;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;3711,70692073290;0,00000000000000000000000000;7411,73879580789;81117,8431386054581;73706,1043427975819;3700,0318750749889;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;7411,73879580788798;0,00000000000000000000000000;3711,70692073290047
2017;TA;TA;mssf;EU2020_1;CZ052;119722,7597779727948;108783,6883918078383;2065,5775329671042;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;8873,49385319784778;0,000000000009656893931325004;10939,07138616495831;183304,9127709612;166556,3385344369;2842,30328652429;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;13906,27095000000;0,00000000001513399183750153;16748,57423652430;183304,9127709611785;166556,3385344368580;2842,3032865242926;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;16748,57423652429861;0,00000000001513399183750153;13906,27094999999827
2017;TA;TA;mssf;EU2020_1;CZ053;167326,5895189039584;152037,9549633330025;4435,3789968116080;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;10853,25555875934515;0,000000000009094766157482423;15288,63455557095585;266100,8621358340;241787,2197825996;6695,66448250148;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;17617,97787073290;0,00000000001513399183750153;24313,64235323438;266100,8621358340024;241787,2197825996263;6695,6644825014764;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;24313,64235323438334;0,00000000001513399183750153;17617,97787073289874
2017;TA;TA;mssf;EU2020_1;CZ063;41651,6972789831416;37845,9807205759425;3805,7165584071995;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;3805,71655840719995;61929,4800617444;56270,9820150279;5658,49804671646;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;5658,49804671646;61929,4800617443907;56270,9820150279338;5658,4980467164569;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;5658,49804671645779;0,00000000000000000000000000;0,00000000000000
2017;TA;TA;mssf;EU2020_1;CZ064;316332,8282491625287;287429,4924249871983;16866,0437736827516;0;0,0000000000000000000;0,1325999996198744;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;28903,33582417533398;292592,0681789509;265857,9262091497;14696,84991930859;0;0,0000000000000000;0,1325999996198744;0,0000000000000000;0,00000000000;0,00000000000000000000000000;26734,14196980117;292592,0681789508671;265857,9262091497076;14696,8499193085863;0;0,1325999996198744;0,0000000000000000000;0,000000000000000000;26734,14196980117049;0,00000000000000000000000000;0,00000000000000
2017;TA;TA;mssf;EU2020_1;CZ071;33413,7937737542961;30360,7745378921136;3053,0192358621839;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;3053,01923586218436;42458,8868392527;38579,4171169434;3879,46972230931;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;3879,46972230931;42458,8868392527147;38579,4171169434048;3879,4697223093117;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;3879,46972230931215;0,00000000000000000000000000;0,00000000000000
2017;TA;TA;mssf;EU2020_1;CZ072;270929,0501621980802;246174,2466971639369;24754,8034650341397;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;24754,80346503412511;281020,8909811788;255343,9957797097;25676,89520146915;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;25676,89520146913;281020,8909811788471;255343,9957797097159;25676,8952014691458;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;25676,89520146913128;0,00000000000000000000000000;0,00000000000000
2017;TA;TA;mssf;EU2020_1;CZ080;77033,5382425528514;69994,9815753047733;7038,5566672480682;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;7038,55666724806906;51846,3027510989;47109,1044402389;4737,19831086001;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;4737,19831086001;51846,3027510988977;47109,1044402388943;4737,1983108600080;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;4737,19831086000886;0,00000000000000000000000000;0,00000000000000
2017;TA;TA;mssf;EU2020_5;CZ010;804511,8141483864747;731003,5430493170861;49741,9279407705471;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;23766,34315829885236;0,000000000025609815640048272;73508,27109906937403;699013,3743772658;635144,4984741657;47945,66684294437;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;15923,20906015575;0,00000000001707424720128377;63868,87590310010;699013,3743772658054;635144,4984741656808;47945,6668429443671;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;63868,87590310009546;0,00000000001707424720128377;15923,20906015574838
