dt_zop_rok;quest_class;hermin_class;source;dt_zop_kvartal;dt_zop_kvartal_datum;kraj_id;fin_vyuct_czv_wt_pocetobyv;fin_vyuct_eu_wt_pocetobyv;fin_vyuct_sr_wt_pocetobyv;fin_vyuct_sf_wt_pocetobyv;fin_vyuct_kraj_wt_pocetobyv;fin_vyuct_obec_wt_pocetobyv;fin_vyuct_jine_nar_ver_wt_pocetobyv;fin_vyuct_soukr_wt_pocetobyv;fin_vyuct_narodni_verejne_wt_pocetobyv;fin_vyuct_narodni_wt_pocetobyv;fin_vyuct_czv_wt_pocetkraju;fin_vyuct_eu_wt_pocetkraju;fin_vyuct_sr_wt_pocetkraju;fin_vyuct_sf_wt_pocetkraju;fin_vyuct_kraj_wt_pocetkraju;fin_vyuct_obec_wt_pocetkraju;fin_vyuct_jine_nar_ver_wt_pocetkraju;fin_vyuct_soukr_wt_pocetkraju;fin_vyuct_narodni_verejne_wt_pocetkraju;fin_vyuct_narodni_wt_pocetkraju;fin_vyuct_czv_wt_cond;fin_vyuct_eu_wt_cond;fin_vyuct_sr_wt_cond;fin_vyuct_sf_wt_cond;fin_vyuct_obec_wt_cond;fin_vyuct_kraj_wt_cond;fin_vyuct_jine_nar_ver_wt_cond;fin_vyuct_narodni_wt_cond;fin_vyuct_narodni_verejne_wt_cond;fin_vyuct_soukr_wt_cond
2019;RD;RD;mssf;1;2019-01-01;CZ053;72257119,3337769508362;41655204,23323649913073;2485263,39999999990687;0;0,0000000000000000000;0,000000000000000;1,00000000000000000;28079202,89054045081139;2410365,789999997708946466445922852;30601915,10054044798017;73125702,8449999988;42129815,9800000042;2485263,39999999991;0;0,000000000000000;0,000000000000000;1,0000000000000000;28473174,655000001192;2410365,78999999770894646644592285;30995886,86499999836;73125702,8449999988079;42129815,98000000417233;2485263,3999999999069;0;0,000000000000000;0,0000000000000000000;1,00000000000000000;30995886,86499999836087;2410365,789999997708946466445922852;28473174,65500000119209
2019;RD;RD;mssf;1;2019-01-01;CZ063;60802282,7285611331463;26449397,97252604365349;280487,02346008806489;0;0,0000000000000000000;0,000000000000000;0,01380191552117126;34062616,78279206156731;234223,132647166348760947585105896;34352884,75603508949280;69452639,3115714341;31731144,4421428591;1105774,92342857155;0;0,000000000000000;0,000000000000000;0,2000000000000000;36473986,723999999464;435376,80742857151199132204055786;37721494,86942856759;69452639,3115714341402;31731144,44214285910130;1105774,9234285715502;0;0,000000000000000;0,0000000000000000000;0,20000000000000001;37721494,86942856758833;435376,807428571511991322040557861;36473986,72399999946356
2019;RD;RD;mssf;1;2019-01-01;CZ064;270944959,4454966187477;154182834,33730527758598;7710357,76914205029607;0;0,0000000000000000000;0,000000000000000;1,00000000000000000;108977839,84904928505421;7562502,789142055436968803405761719;116762125,10819134116173;256626559,1942380965;145385237,9528095126;7445365,00242857169;0;0,000000000000000;0,000000000000000;1,0000000000000000;103722028,748999997973;7297510,02242857683449983596801758;111241321,24142856896;256626559,1942380964756;145385237,95280951261520;7445365,0024285716936;0;0,000000000000000;0,0000000000000000000;1,00000000000000000;111241321,24142856895924;7297510,022428576834499835968017578;103722028,74899999797344
2019;RD;RD;mssf;1;2019-01-01;CZ071;186276934,6530475914478;112544181,37614268064499;8845628,50477061234415;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;64887124,77213430404663;8845628,504770604893565177917480469;73732753,27690491080284;200805983,2785714269;122333499,0671428591;10105469,50142857060;0;0,000000000000000;0,000000000000000;0,0000000000000000;68367014,709999993443;10105469,50142856501042842864990234;78472484,21142856777;200805983,2785714268684;122333499,06714285910130;10105469,5014285705984;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;78472484,21142856776714;10105469,501428565010428428649902344;68367014,70999999344349
2019;RD;RD;mssf;1;2019-01-01;CZ072;338389332,1788823008537;144586605,09585860371590;1226,59469639633130;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;193801500,48832729458809;1226,594696400568182070855982602;193802727,08302369713783;339974689,2689999938;145368215,6089999974;45717,62600000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;194560756,034000009298;45717,62600000436214031651616096;194606473,65999999642;339974689,2689999938011;145368215,60899999737740;45717,6260000000038;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;194606473,65999999642372;45717,626000004362140316516160965;194560756,03400000929832
2019;RD;RD;mssf;1;2019-01-01;CZ080;609628056,9435296058655;231222498,83582696318626;5527321,18174218200147;0;0,0000000000000000000;0,000000000000000;2,00000000000000000;371987651,35596048831940;3746150,061742186080664396286010742;378405558,10770267248154;600692120,0925714970;224701951,1028095186;4910423,53742857184;0;0,000000000000000;0,000000000000000;2,0000000000000000;370189159,882333338261;3129252,41742857545614242553710938;375990168,98976194859;600692120,0925714969635;224701951,10280951857567;4910423,5374285718426;0;0,000000000000000;0,0000000000000000000;2,00000000000000000;375990168,98976194858551;3129252,417428575456142425537109375;370189159,88233333826065
2019;RD;RD;mssf;2;2019-04-01;CZ010;932342401,3224242925644;661891422,13120973110199;188836447,22332856059074;0;25,0000000000000000000;0,000000000000000;10,50319837383011823;32218376,54260763153434;134089692,656945139169692993164062500;270450979,19121456146240;897690510,3273333311;634903817,0440000296;182936179,14916667342;0;25,000000000000000;0,000000000000000;9,8333333333333339;30703183,990833334625;128988477,22916667163372039794921875;262786693,28333333135;897690510,3273333311081;634903817,04400002956390;182936179,1491666734219;0;0,000000000000000;25,0000000000000000000;9,83333333333333393;262786693,28333333134651;128988477,229166671633720397949218750;30703183,99083333462477
2019;RD;RD;mssf;2;2019-04-01;CZ020;605892106,1024031639099;341315376,33970224857330;19459740,07414065673947;0;0,0000000000000000000;0,000000000000000;1,17740075339413997;240970518,28281489014626;8609685,701415322721004486083984375;264576729,76270091533661;637683144,2893333435;363502458,5960000157;20779591,16116666794;0;0,000000000000000;0,000000000000000;1,2000000000000000;249236055,564166665077;10300335,86583334766328334808349609;274180685,69333332777;637683144,2893333435059;363502458,59600001573563;20779591,1611666679382;0;0,000000000000000;0,0000000000000000000;1,19999999999999996;274180685,69333332777023;10300335,865833347663283348083496094;249236055,56416666507721
2019;RD;RD;mssf;2;2019-04-01;CZ031;185207979,6311516165733;105925632,13480299711227;5921487,43066740781069;0;0,0000000000000000000;0,000000000000000;1,00000000000000000;73254746,95568120479584;5709261,230667407624423503875732422;79282347,49634861946106;190585695,0423333347;109696320,1589999944;6432443,85000000056;0;0,000000000000000;0,000000000000000;1,0000000000000000;74350817,923333331943;6220217,65000000037252902984619141;80889374,88333334029;190585695,0423333346844;109696320,15899999439716;6432443,8500000005588;0;0,000000000000000;0,0000000000000000000;1,00000000000000000;80889374,88333334028721;6220217,650000000372529029846191406;74350817,92333333194256
2019;RD;RD;mssf;2;2019-04-01;CZ032;369887828,8761868476868;217286915,73857456445694;10626888,83755564130843;0;0,0000000000000000000;0,000000000000000;1,44293278737420416;141399117,59559318423271;8450376,091924257576465606689453125;152600913,13761231303215;361426653,2170000076;212214988,0069999993;10524143,99699999951;0;0,000000000000000;0,000000000000000;1,2000000000000000;138312208,314999997616;9291709,93500000424683094024658203;149211665,21000000834;361426653,2170000076294;212214988,00699999928474;10524143,9969999995083;0;0,000000000000000;0,0000000000000000000;1,19999999999999996;149211665,21000000834465;9291709,935000004246830940246582031;138312208,31499999761581
2019;RD;RD;mssf;2;2019-04-01;CZ041;1061566,3242539735511;695699,81459969771095;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;365866,50965427601477;0,000000000000000000000000000;365866,50965427601477;9893594,3650000002;5706098,2100000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;4187496,155000000261;0,00000000000000000000000000;4187496,15500000026;9893594,3650000002235;5706098,20999999996275;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;4187496,15500000026077;0,000000000000000000000000000;4187496,15500000026077
2019;RD;RD;mssf;2;2019-04-01;CZ042;225527994,4269572198391;100014387,00600282847881;3302511,27538896538317;0;0,0000000000000000000;0,000000000000000;0,12654996299310309;122107122,57701331377029;2810716,307046144269406795501708984;125513607,42095437645912;227946775,5193333328;101844924,4686666578;3813102,04733333318;0;0,000000000000000;0,000000000000000;0,2000000000000000;122124428,815333336592;3035867,57533333217725157737731934;126101851,05066667497;227946775,5193333327770;101844924,46866665780544;3813102,0473333331756;0;0,000000000000000;0,0000000000000000000;0,20000000000000001;126101851,05066667497158;3035867,575333332177251577377319336;122124428,81533333659172
2019;RD;RD;mssf;2;2019-04-01;CZ051;160359355,8092987835407;93722298,67294892668724;3976637,27087912429124;0;0,0000000000000000000;0,000000000000000;2,00000000000000000;61599456,31547074019909;1854710,190879119792953133583068848;66637057,13634985685349;150110565,3506666720;88571083,8883333355;4210143,39533333294;0;0,000000000000000;0,000000000000000;2,0000000000000000;56268374,516999997199;2088216,31533332960680127143859863;61539481,46233332902;150110565,3506666719913;88571083,88833333551884;4210143,3953333329409;0;0,000000000000000;0,0000000000000000000;2,00000000000000000;61539481,46233332902193;2088216,315333329606801271438598633;56268374,51699999719858
2019;RD;RD;mssf;2;2019-04-01;CZ052;248547718,8893350958824;99284002,19110850989819;3397756,67216683086008;0;0,0000000000000000000;0,000000000000000;0,23931458071738146;145669338,94158667325974;1177386,309999998891726136207580566;149263716,69822660088539;249996639,9086666703;100203120,1853333265;4067346,09533333313;0;0,000000000000000;0,000000000000000;0,2000000000000000;145561853,439999997616;1177386,30999999889172613620758057;149793519,72333332896;249996639,9086666703224;100203120,18533332645893;4067346,0953333331272;0;0,000000000000000;0,0000000000000000000;0,20000000000000001;149793519,72333332896233;1177386,309999998891726136207580566;145561853,43999999761581
2019;RD;RD;mssf;2;2019-04-01;CZ053;327800033,8430752754211;161053965,36003324389458;5605475,05211946740746;0;0,0000000000000000000;0,000000000000000;3,30488153071582946;158780282,01789245009422;1154372,429999986896291375160217285;166746068,48304200172424;335589187,8066666722;164817499,7574999928;5638450,84999999963;0;0,000000000000000;0,000000000000000;3,5000000000000000;162670193,949166685343;1154372,42999998666346073150634766;170771688,04916664958;335589187,8066666722298;164817499,75749999284744;5638450,8499999996275;0;0,000000000000000;0,0000000000000000000;3,50000000000000000;170771688,04916664958000;1154372,429999986663460731506347656;162670193,94916668534279
2019;RD;RD;mssf;2;2019-04-01;CZ063;251654175,2271061241627;87828769,74857924878597;55896,44484683160408;0;0,0000000000000000000;0,000000000000000;0,01380191552117126;163758169,36691403388977;2259,822233407915973657509312034;163825405,47852686047554;264982047,0643333495;96148831,0503333360;799456,83400000003;0;0,000000000000000;0,000000000000000;0,2000000000000000;167869438,991999983788;22222,36200000734606874175369740;168833216,01399999857;264982047,0643333494663;96148831,05033333599567;799456,8340000000317;0;0,000000000000000;0,0000000000000000000;0,20000000000000001;168833216,01399999856949;22222,362000007346068741753697395;167869438,99199998378754
2019;RD;RD;mssf;2;2019-04-01;CZ064;914713853,6774841547012;492157008,82199120521545;24491165,01182872802019;0;0,0000000000000000000;0,000000000000000;6,70209941919316687;395172520,24453544616699;18419208,356154952198266983032226562;422556844,85549300909042;885403079,2156666517;474974494,4681666493;24693894,63749999925;0;0,000000000000000;0,000000000000000;6,8333333333333330;382788046,191666662693;18393128,70583332329988479614257812;410428584,74750000238;885403079,2156666517258;474974494,46816664934158;24693894,6374999992549;0;0,000000000000000;0,0000000000000000000;6,83333333333333304;410428584,74750000238419;18393128,705833323299884796142578125;382788046,19166666269302
2019;RD;RD;mssf;2;2019-04-01;CZ071;263224376,8298774361610;161362187,59256988763809;13110094,77326916158199;0;0,0000000000000000000;0,000000000000000;4,05652623406713442;87018513,66644079983234;11668486,718954965472221374511718750;101862189,23730756342411;275911701,1866666675;169764870,3856666684;14589341,04966666736;0;0,000000000000000;0,000000000000000;4,3333333333333330;89746045,917999997735;12978968,31299999915063381195068359;106146830,80099999905;275911701,1866666674614;169764870,38566666841507;14589341,0496666673571;0;0,000000000000000;0,0000000000000000000;4,33333333333333304;106146830,80099999904633;12978968,312999999150633811950683594;89746045,91799999773502
2019;RD;RD;mssf;2;2019-04-01;CZ072;381001704,8957899808884;165839426,77629184722900;596,22149607242000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;215161681,89800208806992;596,221496070395573951827827841;215162278,11949816346169;393106835,0873333216;173407982,8975000083;22222,36200000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;219676629,827833324671;22222,36199999757445766590535641;219698852,18983331323;393106835,0873333215714;173407982,89750000834465;22222,3620000000010;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;219698852,18983331322670;22222,361999997574457665905356407;219676629,82783332467079
2019;RD;RD;mssf;2;2019-04-01;CZ080;208500425,8346559107304;126754020,96158505976200;3838783,98231254890561;0;0,0000000000000000000;0,000000000000000;4,43329444219375013;76473347,05579322576523;1130927,132283227983862161636352539;81746404,87307085096836;195395093,3096666634;119374624,1724999994;4117164,84150000010;0;0,000000000000000;0,000000000000000;4,5000000000000000;70454284,370666667819;1404554,11650000186637043952941895;76020469,13716666400;195395093,3096666634083;119374624,17249999940395;4117164,8415000000969;0;0,000000000000000;0,0000000000000000000;4,50000000000000000;76020469,13716666400433;1404554,116500001866370439529418945;70454284,37066666781902
2019;RD;RD;mssf;3;2019-07-01;CZ010;1259082525,6790418624878;893285732,67512798309326;261762826,94727393984795;0;37,0000000000000000000;0,000000000000000;19,30305914316021898;35462390,37256426364183;151916726,312079399824142456054687500;365796793,00391381978989;1175201335,2816905975;830399761,5048809052;245312309,80514284968;0;37,000000000000000;0,000000000000000;16,9166666666666679;33485921,873333334923;144916919,49180954694747924804687500;344801573,77680951357;1175201335,2816905975342;830399761,50488090515137;245312309,8051428496838;0;0,000000000000000;37,0000000000000000000;16,91666666666666785;344801573,77680951356888;144916919,491809546947479248046875000;33485921,87333333492279
2019;RD;RD;mssf;3;2019-07-01;CZ020;386457891,2075680494308;250381262,55122160911560;21261725,54367658868432;0;0,0000000000000000000;0,000000000000000;1,68975985386234506;110289966,23637720942497;10567679,163920532912015914916992188;136076628,65634647011757;468444480,6383333206;305527654,9100000262;28196348,44700000063;0;0,000000000000000;0,000000000000000;2,2000000000000002;129071635,483333334327;12377350,23133332468569278717041016;162916825,72833332419;468444480,6383333206177;305527654,91000002622604;28196348,4470000006258;0;0,000000000000000;0,0000000000000000000;2,20000000000000018;162916825,72833332419395;12377350,231333324685692787170410156;129071635,48333333432674
2019;RD;RD;mssf;3;2019-07-01;CZ031;277144034,4214586615562;172888696,57053852081299;14178814,44716943800449;0;0,0000000000000000000;0,000000000000000;0,42176509952545116;89690251,08366617560387;13454196,149875281378626823425292969;104255337,85092014074326;287133538,6791904569;180198064,9295476079;15487301,63680952415;0;0,000000000000000;0,000000000000000;0,4999999999999999;90990248,590333327651;14628270,98430951870977878570556641;106935473,74964286387;287133538,6791904568672;180198064,92954760789871;15487301,6368095241487;0;0,000000000000000;0,0000000000000000000;0,49999999999999994;106935473,74964286386967;14628270,984309518709778785705566406;90990248,59033332765102
2019;RD;RD;mssf;3;2019-07-01;CZ032;192457158,9941794574261;118380203,62785246968269;9652234,82349527440965;0;0,0000000000000000000;0,000000000000000;2,82637121806661451;61644970,65186940878630;3183949,925510341301560401916503906;74076955,36632700264454;187130309,4065238237;115445967,2765476257;10159296,24864285626;0;0,000000000000000;0,000000000000000;2,7000000000000002;58829874,330833330750;4395746,60214285831898450851440430;71684342,12997619808;187130309,4065238237381;115445967,27654762566090;10159296,2486428562552;0;0,000000000000000;0,0000000000000000000;2,70000000000000018;71684342,12997619807720;4395746,602142858318984508514404297;58829874,33083333075047
2019;RD;RD;mssf;3;2019-07-01;CZ041;80775276,6902835071087;36294059,53291563689709;448271,31177715456579;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;44032945,84559071063995;448271,311777156661264598369598389;44481217,15736786276102;96234850,6749999970;44781051,7516666651;470861,18666666665;0;0,000000000000000;0,000000000000000;0,0000000000000000;50982937,736666664481;470861,18666666810167953372001648;51453798,92333333194;96234850,6749999970198;44781051,75166666507721;470861,1866666666465;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;51453798,92333333194256;470861,186666668101679533720016479;50982937,73666666448116
